,Name,Buy,Sell,Source,Internal ID,Image URL
0,acanthostega,NFS,2000,Assessing fossils,4664,https://acnhapi.com/v1/images/fossils/acanthostega
1,amber,NFS,1200,Assessing fossils,294,https://acnhapi.com/v1/images/fossils/amber
2,ammonite,NFS,1100,Assessing fossils,295,https://acnhapi.com/v1/images/fossils/ammonite
3,ankylo_skull,NFS,3500,Assessing fossils,169,https://acnhapi.com/v1/images/fossils/ankylo_skull
4,ankylo_tail,NFS,2500,Assessing fossils,171,https://acnhapi.com/v1/images/fossils/ankylo_tail
5,ankylo_torso,NFS,3000,Assessing fossils,170,https://acnhapi.com/v1/images/fossils/ankylo_torso
6,anomalocaris,NFS,2000,Assessing fossils,4651,https://acnhapi.com/v1/images/fossils/anomalocaris
7,archaeopteryx,NFS,1300,Assessing fossils,298,https://acnhapi.com/v1/images/fossils/archaeopteryx
8,archelon_skull,NFS,4000,Assessing fossils,177,https://acnhapi.com/v1/images/fossils/archelon_skull
9,archelon_tail,NFS,3500,Assessing fossils,178,https://acnhapi.com/v1/images/fossils/archelon_tail
10,australopith,NFS,1100,Assessing fossils,301,https://acnhapi.com/v1/images/fossils/australopith
11,brachio_chest,NFS,5500,Assessing fossils,4689,https://acnhapi.com/v1/images/fossils/brachio_chest
12,brachio_pelvis,NFS,5000,Assessing fossils,4690,https://acnhapi.com/v1/images/fossils/brachio_pelvis
13,brachio_skull,NFS,6000,Assessing fossils,4688,https://acnhapi.com/v1/images/fossils/brachio_skull
14,brachio_tail,NFS,5500,Assessing fossils,4691,https://acnhapi.com/v1/images/fossils/brachio_tail
15,coprolite,NFS,1100,Assessing fossils,296,https://acnhapi.com/v1/images/fossils/coprolite
16,deinony_tail,NFS,2500,Assessing fossils,211,https://acnhapi.com/v1/images/fossils/deinony_tail
17,deinony_torso,NFS,3000,Assessing fossils,210,https://acnhapi.com/v1/images/fossils/deinony_torso
18,dimetrodon_skull,NFS,5500,Assessing fossils,184,https://acnhapi.com/v1/images/fossils/dimetrodon_skull
19,dimetrodon_torso,NFS,5000,Assessing fossils,185,https://acnhapi.com/v1/images/fossils/dimetrodon_torso
20,dinosaur_track,NFS,1000,Assessing fossils,300,https://acnhapi.com/v1/images/fossils/dinosaur_track
21,diplo_chest,NFS,4000,Assessing fossils,218,https://acnhapi.com/v1/images/fossils/diplo_chest
22,diplo_neck,NFS,4500,Assessing fossils,217,https://acnhapi.com/v1/images/fossils/diplo_neck
23,diplo_pelvis,NFS,4500,Assessing fossils,219,https://acnhapi.com/v1/images/fossils/diplo_pelvis
24,diplo_skull,NFS,5000,Assessing fossils,216,https://acnhapi.com/v1/images/fossils/diplo_skull
25,diplo_tail,NFS,5000,Assessing fossils,220,https://acnhapi.com/v1/images/fossils/diplo_tail
26,diplo_tail_tip,NFS,4000,Assessing fossils,7251,https://acnhapi.com/v1/images/fossils/diplo_tail_tip
27,dunkleosteus,NFS,3500,Assessing fossils,4660,https://acnhapi.com/v1/images/fossils/dunkleosteus
28,eusthenopteron,NFS,2000,Assessing fossils,4663,https://acnhapi.com/v1/images/fossils/eusthenopteron
29,iguanodon_skull,NFS,4000,Assessing fossils,188,https://acnhapi.com/v1/images/fossils/iguanodon_skull
30,iguanodon_tail,NFS,3000,Assessing fossils,190,https://acnhapi.com/v1/images/fossils/iguanodon_tail
31,iguanodon_torso,NFS,3500,Assessing fossils,189,https://acnhapi.com/v1/images/fossils/iguanodon_torso
32,juramaia,NFS,1500,Assessing fossils,4665,https://acnhapi.com/v1/images/fossils/juramaia
33,left_megalo_side,NFS,4000,Assessing fossils,4659,https://acnhapi.com/v1/images/fossils/left_megalo_side
34,left_ptera_wing,NFS,4500,Assessing fossils,208,https://acnhapi.com/v1/images/fossils/left_ptera_wing
35,left_quetzal_wing,NFS,5000,Assessing fossils,4699,https://acnhapi.com/v1/images/fossils/left_quetzal_wing
36,mammoth_skull,NFS,3000,Assessing fossils,195,https://acnhapi.com/v1/images/fossils/mammoth_skull
37,mammoth_torso,NFS,2500,Assessing fossils,196,https://acnhapi.com/v1/images/fossils/mammoth_torso
38,megacero_skull,NFS,4500,Assessing fossils,180,https://acnhapi.com/v1/images/fossils/megacero_skull
39,megacero_tail,NFS,3000,Assessing fossils,182,https://acnhapi.com/v1/images/fossils/megacero_tail
40,megacero_torso,NFS,3500,Assessing fossils,181,https://acnhapi.com/v1/images/fossils/megacero_torso
41,myllokunmingia,NFS,1500,Assessing fossils,4662,https://acnhapi.com/v1/images/fossils/myllokunmingia
42,ophthalmo_skull,NFS,2500,Assessing fossils,192,https://acnhapi.com/v1/images/fossils/ophthalmo_skull
43,ophthalmo_torso,NFS,2000,Assessing fossils,193,https://acnhapi.com/v1/images/fossils/ophthalmo_torso
44,pachy_skull,NFS,4000,Assessing fossils,198,https://acnhapi.com/v1/images/fossils/parasaur_skull
45,pachy_tail,NFS,3500,Assessing fossils,199,https://acnhapi.com/v1/images/fossils/parasaur_tail
46,parasaur_skull,NFS,3500,Assessing fossils,202,https://acnhapi.com/v1/images/fossils/parasaur_torso
47,parasaur_tail,NFS,2500,Assessing fossils,204,https://acnhapi.com/v1/images/fossils/plesio_body
48,parasaur_torso,NFS,3000,Assessing fossils,203,https://acnhapi.com/v1/images/fossils/plesio_skull
49,plesio_body,NFS,4500,Assessing fossils,235,https://acnhapi.com/v1/images/fossils/plesio_tail
50,plesio_skull,NFS,4000,Assessing fossils,234,https://acnhapi.com/v1/images/fossils/ptera_body
51,plesio_tail,NFS,4500,Assessing fossils,236,https://acnhapi.com/v1/images/fossils/quetzal_torso
52,ptera_body,NFS,4000,Assessing fossils,206,https://acnhapi.com/v1/images/fossils/right_megalo_side
53,quetzal_torso,NFS,4500,Assessing fossils,4697,https://acnhapi.com/v1/images/fossils/right_ptera_wing
54,right_megalo_side,NFS,5500,Assessing fossils,4658,https://acnhapi.com/v1/images/fossils/right_quetzal_wing
55,right_ptera_wing,NFS,4500,Assessing fossils,207,https://acnhapi.com/v1/images/fossils/sabertooth_skull
56,right_quetzal_wing,NFS,5000,Assessing fossils,4698,https://acnhapi.com/v1/images/fossils/sabertooth_tail
57,sabertooth_skull,NFS,2500,Assessing fossils,213,https://acnhapi.com/v1/images/fossils/shark-tooth_pattern
58,sabertooth_tail,NFS,2000,Assessing fossils,214,https://acnhapi.com/v1/images/fossils/spino_skull
59,shark-tooth_pattern,NFS,1000,Assessing fossils,302,https://acnhapi.com/v1/images/fossils/spino_tail
60,spino_skull,NFS,4000,Assessing fossils,222,https://acnhapi.com/v1/images/fossils/spino_torso
61,spino_tail,NFS,2500,Assessing fossils,224,https://acnhapi.com/v1/images/fossils/stego_skull
62,spino_torso,NFS,3000,Assessing fossils,223,https://acnhapi.com/v1/images/fossils/stego_tail
63,stego_skull,NFS,5000,Assessing fossils,226,https://acnhapi.com/v1/images/fossils/stego_torso
64,stego_tail,NFS,4000,Assessing fossils,228,https://acnhapi.com/v1/images/fossils/tricera_skull
65,stego_torso,NFS,4500,Assessing fossils,227,https://acnhapi.com/v1/images/fossils/tricera_tail
66,T._rex_skull,NFS,6000,Assessing fossils,238,https://acnhapi.com/v1/images/fossils/tricera_torso
67,T._rex_tail,NFS,5000,Assessing fossils,240,https://acnhapi.com/v1/images/fossils/trilobite
68,T._rex_torso,NFS,5500,Assessing fossils,239,
69,tricera_skull,NFS,5500,Assessing fossils,242,
70,tricera_tail,NFS,4500,Assessing fossils,244,
71,tricera_torso,NFS,5000,Assessing fossils,243,
72,trilobite,NFS,1300,Assessing fossils,303,
